route,time_s,lon,lat,alt_m,fixedMargin_dB,segment
15,3097.88688218859,109.249133832,23.049309116,308.954254150391,-1.8478099154987,116
15,3107.76862946203,109.248579828,23.048072764,308.954254150391,-1.58083517364535,116
15,3117.65037673547,109.248025824,23.046836412,308.954254150391,-1.30540337371443,116
15,3127.53212400892,109.24747182,23.04560006,308.954254150391,-1.02096186218294,116
15,3137.41387128236,109.246917816,23.044363708,308.954254150391,-0.726902055016296,116
15,3147.29561855581,109.246363812,23.043127356,308.954254150391,-0.422551637838538,116
15,3157.17736582925,109.245809808,23.041891004,308.954254150391,-0.107165359469619,116
17,3549.74492122522,109.197726532258,23.0267206516129,511.973175048828,-0.0216328599320832,126
17,3559.4964493259,109.196499674194,23.0273951387097,511.973175048828,-0.334931627255699,126
17,3569.24797742657,109.195272816129,23.0280696258065,511.973175048828,-0.637404401198921,126
17,3578.99950552725,109.194045958065,23.0287441129032,511.973175048828,-0.929769116418129,126
17,3588.75103362793,109.1928191,23.0294186,511.973175048828,-1.21267506940602,126
17,3588.75103362793,109.1928191,23.0294186,511.973175048828,-1.21267506940602,127
17,3597.8328766862,109.1928191,23.0294186,493.809488932292,-1.20996630607485,127
17,3606.91471974447,109.1928191,23.0294186,475.645802815755,-1.20739449975657,127
17,3615.99656280273,109.1928191,23.0294186,457.482116699219,-1.20495989487597,127
17,3625.078405861,109.1928191,23.0294186,439.318430582683,-1.20266272312988,127
17,3634.16024891927,109.1928191,23.0294186,421.154744466146,-1.20050320341419,127
17,3643.24209197754,109.1928191,23.0294186,402.991058349609,-1.1984815417547,127
17,3652.32393503581,109.1928191,23.0294186,384.827372233073,-1.196597931242,127
17,3661.40577809408,109.1928191,23.0294186,366.663686116536,-1.19485255197019,127
17,3670.48762115234,109.1928191,23.0294186,348.5,-1.1932455709798,127
17,3670.48762115234,109.1928191,23.0294186,348.5,-1.1932455709798,128
17,3680.17992884465,109.1928191,23.0294186,348.5,-1.1932455709798,128
17,3689.87223653696,109.1928191,23.0294186,348.5,-1.1932455709798,128
17,3699.56454422927,109.1928191,23.0294186,348.5,-1.1932455709798,128
17,3709.25685192158,109.1928191,23.0294186,348.5,-1.1932455709798,128
17,3718.94915961388,109.1928191,23.0294186,348.5,-1.1932455709798,128
17,3728.64146730619,109.1928191,23.0294186,348.5,-1.1932455709798,128
17,3738.3337749985,109.1928191,23.0294186,348.5,-1.1932455709798,128
17,3748.02608269081,109.1928191,23.0294186,348.5,-1.1932455709798,128
17,3757.71839038311,109.1928191,23.0294186,348.5,-1.1932455709798,128
17,3767.41069807542,109.1928191,23.0294186,348.5,-1.1932455709798,128
17,3777.10300576773,109.1928191,23.0294186,348.5,-1.1932455709798,128
17,3786.79531346004,109.1928191,23.0294186,348.5,-1.1932455709798,128
17,3796.48762115234,109.1928191,23.0294186,348.5,-1.1932455709798,128
17,3806.17992884465,109.1928191,23.0294186,348.5,-1.1932455709798,128
17,3815.87223653696,109.1928191,23.0294186,348.5,-1.1932455709798,128
17,3825.56454422927,109.1928191,23.0294186,348.5,-1.1932455709798,128
17,3835.25685192158,109.1928191,23.0294186,348.5,-1.1932455709798,128
17,3844.94915961388,109.1928191,23.0294186,348.5,-1.1932455709798,128
17,3854.64146730619,109.1928191,23.0294186,348.5,-1.1932455709798,128
17,3864.3337749985,109.1928191,23.0294186,348.5,-1.1932455709798,128
17,3874.02608269081,109.1928191,23.0294186,348.5,-1.1932455709798,128
17,3883.71839038311,109.1928191,23.0294186,348.5,-1.1932455709798,128
17,3893.41069807542,109.1928191,23.0294186,348.5,-1.1932455709798,128
17,3903.10300576773,109.1928191,23.0294186,348.5,-1.1932455709798,128
17,3912.79531346004,109.1928191,23.0294186,348.5,-1.1932455709798,128
17,3922.48762115234,109.1928191,23.0294186,348.5,-1.1932455709798,128
17,3922.48762115234,109.1928191,23.0294186,348.5,-1.1932455709798,129
17,3930.78086659505,109.1928191,23.0294186,369.23311360677,-1.19509105216511,129
17,3939.07411203776,109.1928191,23.0294186,389.966227213542,-1.19711682643789,129
17,3947.36735748047,109.1928191,23.0294186,410.699340820312,-1.19932264124532,129
17,3947.36735748047,109.1928191,23.0294186,410.699340820312,-1.19932264124532,130
17,3956.96125791135,109.191557978947,23.0299898,410.699340820312,-1.46898507479109,130
17,3966.55515834223,109.190296857895,23.030561,410.699340820312,-1.73059990717434,130
17,3976.14905877311,109.189035736842,23.0311322,410.699340820312,-1.98462945503884,130
17,3985.74295920399,109.187774615789,23.0317034,410.699340820312,-2.23149764293353,130
17,3995.33685963488,109.186513494737,23.0322746,410.699340820312,-2.47159410381421,130
17,4004.93076006576,109.185252373684,23.0328458,410.699340820312,-2.70527775110958,130
17,4014.52466049664,109.183991252632,23.033417,410.699340820312,-2.93287990119961,130
17,4024.11856092752,109.182730131579,23.0339882,410.699340820312,-3.15470701204443,130
17,4033.7124613584,109.181469010526,23.0345594,410.699340820312,-3.371043092771,130
17,4043.30636178928,109.180207889474,23.0351306,410.699340820312,-3.58215183013695,130
17,4052.90026222016,109.178946768421,23.0357018,410.699340820312,-3.78827847067882,130
17,4062.49416265105,109.177685647368,23.036273,410.699340820312,-3.98965149119651,130
17,4072.08806308193,109.176424526316,23.0368442,410.699340820312,-4.18648408535813,130
17,4081.68196351281,109.175163405263,23.0374154,410.699340820312,-4.37897549002938,130
17,4091.27586394369,109.173902284211,23.0379866,410.699340820312,-4.56731217153282,130
17,4100.86976437457,109.172641163158,23.0385578,410.699340820312,-4.75166888911841,130
17,4110.46366480545,109.171380042105,23.039129,410.699340820312,-4.93220965050055,130
17,4120.05756523633,109.170118921053,23.0397002,410.699340820312,-5.10908857230208,130
17,4129.65146566722,109.1688578,23.0402714,410.699340820312,-5.28245065647627,130
17,4129.65146566722,109.1688578,23.0402714,410.699340820312,-5.28245065647627,131
17,4138.67638326976,109.1688578,23.0402714,392.649505615234,-5.2816967931069,131
17,4147.70130087229,109.1688578,23.0402714,374.599670410156,-5.28099638917203,131
17,4156.72621847483,109.1688578,23.0402714,356.549835205078,-5.28034947056082,131
17,4165.75113607737,109.1688578,23.0402714,338.5,-5.27975606119412,131
17,4165.75113607737,109.1688578,23.0402714,338.5,-5.27975606119412,132
17,4175.75113607737,109.1688578,23.0402714,338.5,-5.27975606119412,132
17,4185.75113607737,109.1688578,23.0402714,338.5,-5.27975606119412,132
17,4195.75113607737,109.1688578,23.0402714,338.5,-5.27975606119412,132
17,4205.75113607737,109.1688578,23.0402714,338.5,-5.27975606119412,132
17,4215.75113607737,109.1688578,23.0402714,338.5,-5.27975606119412,132
17,4225.75113607737,109.1688578,23.0402714,338.5,-5.27975606119412,132
17,4235.75113607737,109.1688578,23.0402714,338.5,-5.27975606119412,132
17,4245.75113607737,109.1688578,23.0402714,338.5,-5.27975606119412,132
17,4255.75113607737,109.1688578,23.0402714,338.5,-5.27975606119412,132
17,4265.75113607737,109.1688578,23.0402714,338.5,-5.27975606119412,132
17,4275.75113607737,109.1688578,23.0402714,338.5,-5.27975606119412,132
17,4285.75113607737,109.1688578,23.0402714,338.5,-5.27975606119412,132
17,4295.75113607737,109.1688578,23.0402714,338.5,-5.27975606119412,132
17,4305.75113607737,109.1688578,23.0402714,338.5,-5.27975606119412,132
17,4315.75113607737,109.1688578,23.0402714,338.5,-5.27975606119412,132
17,4325.75113607737,109.1688578,23.0402714,338.5,-5.27975606119412,132
17,4335.75113607737,109.1688578,23.0402714,338.5,-5.27975606119412,132
17,4345.75113607737,109.1688578,23.0402714,338.5,-5.27975606119412,132
17,4355.75113607737,109.1688578,23.0402714,338.5,-5.27975606119412,132
17,4365.75113607737,109.1688578,23.0402714,338.5,-5.27975606119412,132
17,4375.75113607737,109.1688578,23.0402714,338.5,-5.27975606119412,132
17,4385.75113607737,109.1688578,23.0402714,338.5,-5.27975606119412,132
17,4395.75113607737,109.1688578,23.0402714,338.5,-5.27975606119412,132
17,4405.75113607737,109.1688578,23.0402714,338.5,-5.27975606119412,132
17,4415.75113607737,109.1688578,23.0402714,338.5,-5.27975606119412,132
17,4425.75113607737,109.1688578,23.0402714,338.5,-5.27975606119412,132
17,4435.75113607737,109.1688578,23.0402714,338.5,-5.27975606119412,132
17,4445.75113607737,109.1688578,23.0402714,338.5,-5.27975606119412,132
17,4455.75113607737,109.1688578,23.0402714,338.5,-5.27975606119412,132
17,4465.75113607737,109.1688578,23.0402714,338.5,-5.27975606119412,132
17,4475.75113607737,109.1688578,23.0402714,338.5,-5.27975606119412,132
17,4485.75113607737,109.1688578,23.0402714,338.5,-5.27975606119412,132
17,4495.75113607737,109.1688578,23.0402714,338.5,-5.27975606119412,132
17,4505.75113607737,109.1688578,23.0402714,338.5,-5.27975606119412,132
17,4515.75113607737,109.1688578,23.0402714,338.5,-5.27975606119412,132
17,4525.75113607737,109.1688578,23.0402714,338.5,-5.27975606119412,132
17,4525.75113607737,109.1688578,23.0402714,338.5,-5.27975606119412,133
